,date,LAF01CG101XQ01Value,LAF02CG101XQ01Value,LAF11CG101XQ01Value,LAF12CG101XQ01Value,LAF13CG101XQ01Value,LAF14CG101XQ01Value
16457,2016-3-23 12:57:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16458,2016-3-23 12:58:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16459,2016-3-23 12:59:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16460,2016-3-23 13:00:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16461,2016-3-23 13:01:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16462,2016-3-23 13:02:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16463,2016-3-23 13:03:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16464,2016-3-23 13:04:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16465,2016-3-23 13:05:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16466,2016-3-23 13:06:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16467,2016-3-23 13:07:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16468,2016-3-23 13:08:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16469,2016-3-23 13:09:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16470,2016-3-23 13:10:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16471,2016-3-23 13:11:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16472,2016-3-23 13:12:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16473,2016-3-23 13:13:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16474,2016-3-23 13:14:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16475,2016-3-23 13:15:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16476,2016-3-23 13:16:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16477,2016-3-23 13:17:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16478,2016-3-23 13:18:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16479,2016-3-23 13:19:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16480,2016-3-23 13:20:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16481,2016-3-23 13:21:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16482,2016-3-23 13:22:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16483,2016-3-23 13:23:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16484,2016-3-23 13:24:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16485,2016-3-23 13:25:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16486,2016-3-23 13:26:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16487,2016-3-23 13:27:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16488,2016-3-23 13:28:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16489,2016-3-23 13:29:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16490,2016-3-23 13:30:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16491,2016-3-23 13:31:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16492,2016-3-23 13:32:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16493,2016-3-23 13:33:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16494,2016-3-23 13:34:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16495,2016-3-23 13:35:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16496,2016-3-23 13:36:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16497,2016-3-23 13:37:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16498,2016-3-23 13:38:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16499,2016-3-23 13:39:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16500,2016-3-23 13:40:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16501,2016-3-23 13:41:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16502,2016-3-23 13:42:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16503,2016-3-23 13:43:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16504,2016-3-23 13:44:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16505,2016-3-23 13:45:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16506,2016-3-23 13:46:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16507,2016-3-23 13:47:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16508,2016-3-23 13:48:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16509,2016-3-23 13:49:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16510,2016-3-23 13:50:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16511,2016-3-23 13:51:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16512,2016-3-23 13:52:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16513,2016-3-23 13:53:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16514,2016-3-23 13:54:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16515,2016-3-23 13:55:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16516,2016-3-23 13:56:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16517,2016-3-23 13:57:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16518,2016-3-23 13:58:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16519,2016-3-23 13:59:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16520,2016-3-23 14:00:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16521,2016-3-23 14:01:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16522,2016-3-23 14:02:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16523,2016-3-23 14:03:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16524,2016-3-23 14:04:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16525,2016-3-23 14:05:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16526,2016-3-23 14:06:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16527,2016-3-23 14:07:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16528,2016-3-23 14:08:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16529,2016-3-23 14:09:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16530,2016-3-23 14:10:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16531,2016-3-23 14:11:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16532,2016-3-23 14:12:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16533,2016-3-23 14:13:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16534,2016-3-23 14:14:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16535,2016-3-23 14:15:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16536,2016-3-23 14:16:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16537,2016-3-23 14:17:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16538,2016-3-23 14:18:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16539,2016-3-23 14:19:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16540,2016-3-23 14:20:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16541,2016-3-23 14:21:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16542,2016-3-23 14:22:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16543,2016-3-23 14:23:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16544,2016-3-23 14:24:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16545,2016-3-23 14:25:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16546,2016-3-23 14:26:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16547,2016-3-23 14:27:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16548,2016-3-23 14:28:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16549,2016-3-23 14:29:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16550,2016-3-23 14:30:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16551,2016-3-23 14:31:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16552,2016-3-23 14:32:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16553,2016-3-23 14:33:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16554,2016-3-23 14:34:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16555,2016-3-23 14:35:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16556,2016-3-23 14:36:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16557,2016-3-23 14:37:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16558,2016-3-23 14:38:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16559,2016-3-23 14:39:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16560,2016-3-23 14:40:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16561,2016-3-23 14:41:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16562,2016-3-23 14:42:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16563,2016-3-23 14:43:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16564,2016-3-23 14:44:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16565,2016-3-23 14:45:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16566,2016-3-23 14:46:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16567,2016-3-23 14:47:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16568,2016-3-23 14:48:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16569,2016-3-23 14:49:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16570,2016-3-23 14:50:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16571,2016-3-23 14:51:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16572,2016-3-23 14:52:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16573,2016-3-23 14:53:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16574,2016-3-23 14:54:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16575,2016-3-23 14:55:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16576,2016-3-23 14:56:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16577,2016-3-23 14:57:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16578,2016-3-23 14:58:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16579,2016-3-23 14:59:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16580,2016-3-23 15:00:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16581,2016-3-23 15:01:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16582,2016-3-23 15:02:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16583,2016-3-23 15:03:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16584,2016-3-23 15:04:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16585,2016-3-23 15:05:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16586,2016-3-23 15:06:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16587,2016-3-23 15:07:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16588,2016-3-23 15:08:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16589,2016-3-23 15:09:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16590,2016-3-23 15:10:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16591,2016-3-23 15:11:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16592,2016-3-23 15:12:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16593,2016-3-23 15:13:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16594,2016-3-23 15:14:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16595,2016-3-23 15:15:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16596,2016-3-23 15:16:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16597,2016-3-23 15:17:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16598,2016-3-23 15:18:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16599,2016-3-23 15:19:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16600,2016-3-23 15:20:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16601,2016-3-23 15:21:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16602,2016-3-23 15:22:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16603,2016-3-23 15:23:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16604,2016-3-23 15:24:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16605,2016-3-23 15:25:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16606,2016-3-23 15:26:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16607,2016-3-23 15:27:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16608,2016-3-23 15:28:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16609,2016-3-23 15:29:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16610,2016-3-23 15:30:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16611,2016-3-23 15:31:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16612,2016-3-23 15:32:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16613,2016-3-23 15:33:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16614,2016-3-23 15:34:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16615,2016-3-23 15:35:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16616,2016-3-23 15:36:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16617,2016-3-23 15:37:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16618,2016-3-23 15:38:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16619,2016-3-23 15:39:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16620,2016-3-23 15:40:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16621,2016-3-23 15:41:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16622,2016-3-23 15:42:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16623,2016-3-23 15:43:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16624,2016-3-23 15:44:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16625,2016-3-23 15:45:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16626,2016-3-23 15:46:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16627,2016-3-23 15:47:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16628,2016-3-23 15:48:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16629,2016-3-23 15:49:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16630,2016-3-23 15:50:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16631,2016-3-23 15:51:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16632,2016-3-23 15:52:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16633,2016-3-23 15:53:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16634,2016-3-23 15:54:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16635,2016-3-23 15:55:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16636,2016-3-23 15:56:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16637,2016-3-23 15:57:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16638,2016-3-23 15:58:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16639,2016-3-23 15:59:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16640,2016-3-23 16:00:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16641,2016-3-23 16:01:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16642,2016-3-23 16:02:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16643,2016-3-23 16:03:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16644,2016-3-23 16:04:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16645,2016-3-23 16:05:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.22833
16646,2016-3-23 16:06:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16647,2016-3-23 16:07:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16648,2016-3-23 16:08:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16649,2016-3-23 16:09:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16650,2016-3-23 16:10:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16651,2016-3-23 16:11:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16652,2016-3-23 16:12:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16653,2016-3-23 16:13:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16654,2016-3-23 16:14:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16655,2016-3-23 16:15:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16656,2016-3-23 16:16:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16657,2016-3-23 16:17:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16658,2016-3-23 16:18:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16659,2016-3-23 16:19:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16660,2016-3-23 16:20:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16661,2016-3-23 16:21:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16662,2016-3-23 16:22:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16663,2016-3-23 16:23:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16664,2016-3-23 16:24:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16665,2016-3-23 16:25:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16666,2016-3-23 16:26:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16667,2016-3-23 16:27:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16668,2016-3-23 16:28:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16669,2016-3-23 16:29:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16670,2016-3-23 16:30:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16671,2016-3-23 16:31:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16672,2016-3-23 16:32:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16673,2016-3-23 16:33:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16674,2016-3-23 16:34:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16675,2016-3-23 16:35:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16676,2016-3-23 16:36:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16677,2016-3-23 16:37:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16678,2016-3-23 16:38:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16679,2016-3-23 16:39:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16680,2016-3-23 16:40:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16681,2016-3-23 16:41:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16682,2016-3-23 16:42:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16683,2016-3-23 16:43:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16684,2016-3-23 16:44:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16685,2016-3-23 16:45:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16686,2016-3-23 16:46:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16687,2016-3-23 16:47:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16688,2016-3-23 16:48:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16689,2016-3-23 16:49:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16690,2016-3-23 16:50:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16691,2016-3-23 16:51:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16692,2016-3-23 16:52:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16693,2016-3-23 16:53:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16694,2016-3-23 16:54:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16695,2016-3-23 16:55:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16696,2016-3-23 16:56:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16697,2016-3-23 16:57:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16698,2016-3-23 16:58:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16699,2016-3-23 16:59:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16700,2016-3-23 17:00:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16701,2016-3-23 17:01:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16702,2016-3-23 17:02:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16703,2016-3-23 17:03:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16704,2016-3-23 17:04:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16705,2016-3-23 17:05:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.10623
16706,2016-3-23 17:06:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16707,2016-3-23 17:07:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16708,2016-3-23 17:08:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16709,2016-3-23 17:09:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.16728
16710,2016-3-23 17:10:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16711,2016-3-23 17:11:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16712,2016-3-23 17:12:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16713,2016-3-23 17:13:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16714,2016-3-23 17:14:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16715,2016-3-23 17:15:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16716,2016-3-23 17:16:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16717,2016-3-23 17:17:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16718,2016-3-23 17:18:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16719,2016-3-23 17:19:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16720,2016-3-23 17:20:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16721,2016-3-23 17:21:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16722,2016-3-23 17:22:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16723,2016-3-23 17:23:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16724,2016-3-23 17:24:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
16725,2016-3-23 17:25:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.10623
16726,2016-3-23 17:26:00,0.213675,0.091576,0.091576,0.091576,0.091576,2.16728
